timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana,bitcoin_media_movil,ethereum_media_movil,binancecoin_media_movil,ripple_media_movil,staked-ether_media_movil,dogecoin_media_movil,solana_media_movil,cardano_media_movil
2022-02-14,42247.83595326771,2889.235678281073,1.0011599948503922,399.29362973121937,0.8119315770010118,1.0002074574583553,2890.3980457590196,0.14897608985778962,1.0468370014485078,93.36714504855237,50858.265441457785,3786.166401293199,513.3544097457599,0.9057324180578686,3763.011318689137,0.19624934419376885,172.71379431375482,1.5226111184620414
2022-02-15,42634.573783663065,2935.6454998606846,1.001155966630674,403.57720920349806,0.8033483751203703,0.9999529954104831,2931.6274981871634,0.1460745977858755,1.052285472698779,96.44224243421378,50700.355435991536,3778.511583067531,512.7958553030113,0.9033226914949875,3755.6395094909826,0.19548382965520875,172.18528390050403,1.5133983077851645
2022-02-16,44574.32057099816,3179.3002065350443,0.9995509977044794,433.47281446401036,0.852479109500555,1.000037253691459,3179.1217862909184,0.15177234406245213,1.1083285587889213,104.85069673096622,50554.99166804003,3773.733928727115,512.3667718338318,0.9014163853301024,3751.1289181861785,0.19469758043793206,171.74757866583784,1.504897497458452
2022-02-17,44063.28198279571,3128.640780542462,1.000756655397037,428.8180875718536,0.8391807513652728,0.9989945015031181,3130.784155738068,0.1491900804266336,1.085419047723781,101.95613259465958,50384.53861322647,3767.434374437945,511.8687903147663,0.89928966574803,3745.170357530742,0.19388626019897565,171.29395743205288,1.4963109168945357
2022-02-18,40562.98694982819,2881.613122162859,1.0010632835643904,402.6685524727072,0.7685094510286997,0.9993043308202441,2878.916291479737,0.13900000994359724,1.0210842991957798,93.4045235835354,50170.58419155592,3756.6969176819166,511.03167292687255,0.8961643528177697,3734.561480064556,0.19292361437140645,170.6089788261473,1.4865401890817387
2022-02-19,40073.495362369824,2792.3038477186237,1.0004173027164918,399.96396483573227,0.7877906414879072,1.0007035124134895,2786.619754108407,0.13893287703586002,0.9985914705089698,90.10899056118771,49983.354261801214,3746.0089484335695,510.42559591416176,0.8936212625472923,3724.070193079572,0.19205199970411727,169.7843927566253,1.4769843374036398
2022-02-20,40192.75912143141,2768.9716520348597,1.002343955585375,400.6940738297616,0.8251095338668498,1.0024519527252072,2763.9497972533113,0.14145467944296936,0.9991418796453088,91.60559213966147,49809.716663381296,3735.827779063581,509.75510878773576,0.8913847538239403,3713.9656021299834,0.191177234733564,168.89915686038628,1.4672645485309097
2022-02-21,38514.00853622455,2632.49139911745,1.0010460394543115,381.5753630415743,0.7782770648932236,1.0016246907237534,2636.735841223093,0.13725932617931821,0.9341340754597062,90.80316641928688,49617.565564231314,3722.9365215714806,508.89460470268415,0.8887441044746228,3701.3133313135904,0.19022522860049723,168.00329197845977,1.4569310410497394
2022-02-22,37059.979402287514,2574.513383778016,1.0019240318204419,356.95637673151066,0.7055393424691266,1.001661979592078,2567.485900311207,0.1285260549757239,0.860280043073585,83.14387140523519,49416.62233932768,3710.2663081578085,507.8861544958005,0.8855826519797777,3688.792883922714,0.18897714113633715,167.00311349889594,1.4463621120131154
2022-02-23,38337.2038554348,2644.153655546016,0.9995265690819911,374.4295685151946,0.7259376269724716,0.9997218294226481,2640.1577327585183,0.13173797549447094,0.89138119484134,86.57269722666857,49209.19725624096,3697.0491855240753,506.94679993831204,0.8825002291686932,3675.795630483876,0.18786653029934508,165.964629296552,1.4358560537318275
2022-02-24,37372.2926803477,2594.700959110155,1.0019596616808664,367.5251688253597,0.7016957279611102,1.0004966672036024,2593.1876575107467,0.12818797246573643,0.8705609629608357,85.26903088293193,49015.59812117762,3684.0669411105655,506.0224714288531,0.8791333007068055,3663.2213703631296,0.1867949195765863,165.01062027148927,1.4252872047252723
2022-02-25,38363.345488570165,2599.9335696870216,1.0011559240873227,361.3380734966986,0.6976871071064188,1.0008244234927237,2595.748479344622,0.12397572782944641,0.8538449793947975,89.05132726925892,48846.617654630754,3672.8656303431135,505.27648792352795,0.8766403869941932,3652.022206584298,0.1858349962546369,164.22319175231678,1.4163700556933831
2022-02-26,39316.16207578596,2771.890509646429,1.0024861622616956,375.03608137178696,0.7712477777385272,1.0013726670549683,2765.6316457413664,0.12791488215086338,0.8974185617708587,92.73641556746163,48667.8560398284,3660.2305744336118,504.3041715954833,0.8742442834931141,3639.5898189497034,0.18440446220505768,163.37027638485375,1.4072262210404858
2022-02-27,39090.202153609054,2785.3389569017427,1.002471502929657,373.7079661445891,0.7517707837988913,1.0025797638859042,2777.6119117837284,0.1277047682858324,0.8877278423762516,90.10798522206623,48474.5810739762,3646.583894611178,503.007669253163,0.8714806201297776,3626.200302209749,0.18306188466088721,162.45630515713736,1.397824022111798
2022-02-28,37803.59016044929,2629.48312082149,1.0025360426190741,361.2948659522814,0.7210985760953721,1.0024356061350308,2625.816058957998,0.12366853447409215,0.8606948958211132,85.56819666616444,48274.30051695512,3632.457837903758,501.6272604463099,0.8685239478859427,3612.3599777710815,0.18185663843704497,161.55822468153502,1.3887351771001595
2022-03-01,43225.404677435734,2919.294962425658,1.0001039995893672,395.81210282228517,0.7828558999446412,1.0005005774506812,2912.900538463257,0.13325019764590676,0.9603281395363393,99.57917400308274,48122.246652077396,3621.0182919876224,500.5531535322117,0.8657611779380624,3601.0847993789093,0.1806356626291167,160.70145573833437,1.3803482494371349
2022-03-02,44459.59162774341,2977.276039756805,0.9993903527468111,409.35284973272474,0.7872744283758254,1.0005139115677077,2969.23604269803,0.13427796573687173,0.9636761758795069,98.75845247572444,47983.39465563305,3609.740982722302,499.3703558811503,0.863209686907015,3590.0513317496184,0.17948729571487237,159.82599111070144,1.3721094552725752
2022-03-03,43980.707382090906,2953.315776286441,1.0012250061922392,409.2816691541611,0.7682135605580057,0.9996553708606641,2948.318234311264,0.13319504751940606,0.9390037208231631,100.78986523175992,47822.840475806486,3596.047005103153,498.15318013528696,0.8601393105134824,3576.6845839951084,0.1783149210794474,158.8271248919044,1.3635123558171591
2022-03-04,42491.97839335905,2836.9063366005576,1.0009026478001057,402.97758410846944,0.7531647576655045,0.9993073172499783,2834.1345394032646,0.12981181253735852,0.9046020020856528,95.55882629437178,47650.849109486844,3581.290397299174,496.76618950830743,0.856341663531781,3562.1879802351755,0.17714928382451486,157.60639726207123,1.3538209705113986
2022-03-05,39200.29973557414,2619.356137634489,1.0015430892703179,375.0267575042342,0.7131881596552319,1.000158251546813,2615.9345481766213,0.12263947292403059,0.8438005181759421,88.2451628518882,47464.170410849554,3565.2015781532714,495.2157829547099,0.8522772829706543,3546.3533136346223,0.1759745356555524,156.26624957186954,1.3442536963935
2022-03-06,39463.14681149058,2668.70597865687,1.001638339980918,385.44055544847913,0.75586980723784,1.001170627256927,2666.789256838708,0.12540831220099724,0.8670347352944822,89.78895188514215,47282.63509309383,3549.984104967831,493.3662183227247,0.8488903944547589,3531.425702933992,0.17483787762078867,155.03207865896812,1.3349250800872186
2022-03-07,38442.99174588676,2558.359874049847,1.0009572741070856,375.2821061110737,0.7268241819511676,0.9999293398593809,2555.406140922801,0.12091475113062325,0.8252593589037298,84.63923583859497,47089.14870211188,3533.577902633659,491.19311840919534,0.845347284536802,3515.2753662838254,0.17365789314141722,153.57707597190108,1.3250549683638038
2022-03-08,38076.49382252028,2498.658864965217,1.0000550864514064,381.519857500964,0.7241520832461399,0.9985686959770074,2493.0533961450997,0.11721760898812428,0.7975230733377912,82.06724918865827,46880.17589902438,3515.8448157712965,488.95165456552036,0.8412211336841864,3497.8253782748307,0.1724131160202847,152.17459643820683,1.314807760555214
2022-03-09,38732.93701302586,2576.6271539947625,1.000162522523462,381.74362262533583,0.7206531553362463,1.000084905602014,2574.0366696634565,0.11695214481860687,0.8019141231750898,82.25360674455618,46639.47524459242,3497.1916701019004,486.6782846757899,0.836500834542241,3479.480244229086,0.17103545370399825,150.7865223388768,1.303760313628684
2022-03-10,41986.03444607623,2731.037685293996,1.0001962064350902,393.61178701657997,0.7680866721173992,0.9999741333106041,2729.39876205011,0.12148742669142312,0.8495325177103127,88.185052838507,46429.8140738483,3480.4329765576235,484.6506527516668,0.8323872876775795,3462.962796257771,0.1697631679494283,149.52622755685846,1.2918560264286003
2022-03-11,39468.35477300189,2611.4647225047097,1.0009914733294065,371.96825460939016,0.7378000313258812,1.0003230850131173,2607.5626290425116,0.11692340420480019,0.8077523838884934,83.02500801904657,46216.54157689863,3463.5157762047484,482.6550358651783,0.8286330105332934,3446.372363767062,0.16860641090039624,148.27582204229893,1.2811115036801555
2022-03-12,38775.17558840679,2562.8323535359655,0.9995716448698407,372.36543603264835,0.802186612999849,0.9992508425557571,2560.211704927937,0.11556510366646225,0.7906325985073731,80.69121367419427,45997.9543304723,3445.4316753979706,480.51048600026724,0.8251709928442329,3428.444220274912,0.16739111790501565,146.99104605280482,1.2703237029724685
2022-03-13,38903.69354800599,2579.4581356883637,0.9999665056117946,372.861142791542,0.7862234817530646,1.0003452289175847,2575.890970991141,0.11508080155852562,0.791491911507429,81.60999773356421,45785.21804381114,3427.8846068993953,478.3752029803901,0.821771079520743,3411.2691353850796,0.16618887391848555,145.75947472298938,1.2597795676936046
2022-03-14,37852.52514106289,2518.492845270615,1.000709509729981,362.3421368408956,0.7619373501661538,1.0010941313432664,2515.777902358839,0.1117757131982043,0.7922625342809958,78.99818199674436,45561.819625381046,3409.9845597916983,475.95943927255774,0.8181731227860065,3393.7208498763234,0.16493337224887336,144.40666956912926,1.2492289979588866
2022-03-15,39669.423812004505,2591.5420409591425,0.9997050107093839,372.9835915188982,0.7751485976071154,1.0007202201479635,2584.8100332867048,0.11384699496387206,0.8038114324632528,81.16870194524185,45345.3233422219,3392.806181847701,473.6124259033314,0.8146915703889266,3376.943702130858,0.1636781975579545,143.087121480863,1.2388331547651092
2022-03-16,39331.84654059453,2620.363852420936,1.0002701882169003,371.5510664751932,0.7664837658571177,0.9998504694718322,2617.195111049566,0.11275037164096169,0.8004081137782383,82.94439063872372,45140.30676803853,3376.4491187948834,471.411134705719,0.8112826015589707,3360.8352810567035,0.16246781322534076,141.7886195069818,1.2286262875139142
2022-03-17,41165.63506140341,2771.759457292368,1.0008959695250852,385.651946371343,0.7943801513863666,0.999926767465406,2771.3740708960563,0.11692366696640774,0.8382341320741912,87.84993508447106,44979.61570594533,3364.1858400489677,469.6969916520796,0.8087636914423917,3348.8493156533514,0.16145233407869972,140.686555285742,1.2199071036439166
